日期,收盘,开盘,高,低,交易量,涨跌幅
2023-5-16,3,554.00,3,565.00,3,578.00,3,516.00,2.40K,2.54%
2023-5-15,3,466.00,3,470.00,3,535.00,3,436.00,0.87K,0.64%
2023-5-12,3,444.00,3,446.00,3,474.00,3,415.00,1.59K,-1.35%
2023-5-11,3,491.00,3,550.00,3,550.00,3,416.00,4.41K,-1.94%
2023-5-10,3,560.00,3,575.00,3,604.00,3,500.00,7.83K,-1.22%
2023-5-9,3,604.00,3,630.00,3,630.00,3,582.00,5.82K,0.47%
2023-5-8,3,587.00,3,540.00,3,629.00,3,534.00,17.13K,1.79%
2023-5-5,3,524.00,3,558.00,3,565.00,3,491.00,9.42K,-1.56%
2023-5-4,3,580.00,3,596.00,3,605.00,3,556.00,8.04K,-1.59%
2023-4-28,3,638.00,3,670.00,3,678.00,3,581.00,77.92K,-1.81%
2023-4-27,3,705.00,3,705.00,3,731.00,3,672.00,90.13K,0.27%
2023-4-26,3,695.00,3,684.00,3,725.00,3,670.00,146.31K,-1.07%
2023-4-25,3,735.00,3,732.00,3,763.00,3,700.00,113.89K,-0.64%
2023-4-24,3,759.00,3,826.00,3,835.00,3,702.00,236.62K,-3.04%
2023-4-21,3,877.00,3,935.00,3,935.00,3,825.00,152.61K,-1.15%
2023-4-20,3,922.00,3,931.00,3,947.00,3,896.00,150.01K,-1.13%
2023-4-19,3,967.00,3,981.00,3,984.00,3,940.00,107.02K,-0.30%
2023-4-18,3,979.00,3,977.00,4,002.00,3,956.00,170.46K,0.81%
2023-4-17,3,947.00,3,941.00,3,970.00,3,925.00,145.90K,-0.33%
2023-4-14,3,960.00,3,950.00,3,987.00,3,935.00,155.12K,0.58%
2023-4-13,3,937.00,3,956.00,3,970.00,3,911.00,205.93K,-0.88%
2023-4-12,3,972.00,3,998.00,3,998.00,3,951.00,172.20K,0.28%
2023-4-11,3,961.00,3,970.00,3,988.00,3,932.00,299.27K,-0.63%
2023-4-10,3,986.00,4,045.00,4,056.00,3,931.00,461.14K,-1.02%
2023-4-7,4,027.00,3,990.00,4,054.00,3,990.00,404.46K,0.75%
2023-4-6,3,997.00,4,000.00,4,028.00,3,968.00,477.61K,-0.87%
2023-4-4,4,032.00,4,042.00,4,067.00,4,010.00,741.31K,-1.85%
2023-4-3,4,108.00,4,161.00,4,166.00,4,043.00,1.08M,-1.60%
2023-3-31,4,175.00,4,176.00,4,200.00,4,153.00,918.12K,0.58%
2023-3-30,4,151.00,4,165.00,4,178.00,4,125.00,1.25M,0.14%
2023-3-29,4,145.00,4,141.00,4,168.00,4,123.00,1.06M,0.58%
2023-3-28,4,121.00,4,110.00,4,147.00,4,095.00,1.16M,0.39%
2023-3-27,4,105.00,4,080.00,4,129.00,4,074.00,1.18M,0.49%
2023-3-24,4,085.00,4,070.00,4,125.00,4,055.00,1.46M,-0.97%
2023-3-23,4,125.00,4,159.00,4,181.00,4,066.00,1.81M,-0.70%
2023-3-22,4,154.00,4,161.00,4,195.00,4,120.00,1.64M,-0.81%
2023-3-21,4,188.00,4,200.00,4,223.00,4,153.00,1.44M,-1.06%
2023-3-20,4,233.00,4,266.00,4,279.00,4,192.00,1.52M,-0.02%
2023-3-17,4,234.00,4,203.00,4,284.00,4,185.00,1.81M,-0.49%
2023-3-16,4,255.00,4,295.00,4,308.00,4,197.00,2.51M,-2.39%
2023-3-15,4,359.00,4,379.00,4,394.00,4,318.00,1.58M,-0.30%
2023-3-14,4,372.00,4,328.00,4,401.00,4,327.00,1.70M,0.48%
2023-3-13,4,351.00,4,327.00,4,377.00,4,317.00,1.53M,0.53%
2023-3-10,4,328.00,4,325.00,4,348.00,4,303.00,1.65M,1.69%
2023-3-9,4,256.00,4,250.00,4,322.00,4,206.00,2.64M,0.12%
2023-3-8,4,251.00,4,249.00,4,267.00,4,221.00,1.06M,0.31%
2023-3-7,4,238.00,4,212.00,4,273.00,4,199.00,1.46M,0.59%
2023-3-6,4,213.00,4,260.00,4,270.00,4,175.00,1.76M,-0.85%
2023-3-3,4,249.00,4,229.00,4,278.00,4,218.00,1.15M,0.71%
2023-3-2,4,219.00,4,213.00,4,236.00,4,203.00,993.49K,0.50%
2023-3-1,4,198.00,4,175.00,4,226.00,4,164.00,1.53M,0.67%
2023-2-28,4,170.00,4,190.00,4,193.00,4,150.00,1.37M,-0.74%
2023-2-27,4,201.00,4,200.00,4,240.00,4,173.00,1.93M,-0.40%
2023-2-24,4,218.00,4,227.00,4,244.00,4,187.00,1.67M,-1.01%
2023-2-23,4,261.00,4,260.00,4,289.00,4,220.00,1.90M,0.38%
2023-2-22,4,245.00,4,228.00,4,278.00,4,225.00,1.44M,0.31%
2023-2-21,4,232.00,4,195.00,4,258.00,4,191.00,1.42M,1.56%
2023-2-20,4,167.00,4,150.00,4,194.00,4,130.00,1.37M,0.12%
2023-2-17,4,162.00,4,155.00,4,178.00,4,146.00,1.09M,1.24%
2023-2-16,4,111.00,4,061.00,4,164.00,4,052.00,1.88M,1.23%
2023-2-15,4,061.00,4,036.00,4,088.00,4,030.00,1.29M,1.37%
2023-2-14,4,006.00,3,992.00,4,046.00,3,961.00,1.59M,-0.62%
2023-2-13,4,031.00,4,074.00,4,080.00,3,991.00,1.55M,-0.67%
2023-2-10,4,058.00,4,085.00,4,096.00,4,016.00,1.58M,-0.44%
2023-2-9,4,076.00,4,052.00,4,100.00,4,048.00,1.16M,1.34%
2023-2-8,4,022.00,4,010.00,4,063.00,3,984.00,1.54M,0.15%
2023-2-7,4,016.00,4,040.00,4,055.00,3,978.00,1.51M,-0.52%
2023-2-6,4,037.00,4,054.00,4,084.00,4,001.00,1.45M,0.15%
2023-2-3,4,031.00,4,050.00,4,059.00,3,993.00,1.34M,-1.39%
2023-2-2,4,088.00,4,090.00,4,135.00,4,029.00,1.54M,-0.85%
2023-2-1,4,123.00,4,143.00,4,178.00,4,075.00,1.50M,-1.39%
2023-1-31,4,181.00,4,200.00,4,218.00,4,141.00,1.12M,-1.25%
2023-1-30,4,234.00,4,230.00,4,273.00,4,190.00,1.05M,1.39%
2023-1-20,4,176.00,4,195.00,4,196.00,4,155.00,817.92K,-0.10%
2023-1-19,4,180.00,4,166.00,4,200.00,4,154.00,914.58K,0.60%
2023-1-18,4,155.00,4,140.00,4,176.00,4,125.00,899.70K,1.29%
2023-1-17,4,102.00,4,084.00,4,139.00,4,065.00,1.03M,-0.24%
2023-1-16,4,112.00,4,150.00,4,151.00,4,081.00,1.44M,-1.01%
2023-1-13,4,154.00,4,131.00,4,186.00,4,113.00,1.28M,0.68%
2023-1-12,4,126.00,4,152.00,4,163.00,4,091.00,1.32M,-0.24%
2023-1-11,4,136.00,4,120.00,4,172.00,4,101.00,1.11M,0.66%
2023-1-10,4,109.00,4,103.00,4,136.00,4,087.00,1.08M,0.22%
2023-1-9,4,100.00,4,105.00,4,140.00,4,072.00,1.61M,0.74%
2023-1-6,4,070.00,4,031.00,4,122.00,4,023.00,1.73M,1.72%
2023-1-5,4,001.00,4,015.00,4,024.00,3,970.00,1.52M,-1.09%
2023-1-4,4,045.00,4,061.00,4,084.00,4,010.00,1.38M,0.02%
2023-1-3,4,044.00,4,100.00,4,100.00,4,016.00,1.25M,-1.05%
2022-12-30,4,087.00,4,052.00,4,125.00,4,049.00,1.70M,1.36%
2022-12-29,4,032.00,4,054.00,4,071.00,4,000.00,1.60M,-0.32%
2022-12-28,4,045.00,4,060.00,4,075.00,4,011.00,1.26M,0.15%
2022-12-27,4,039.00,3,999.00,4,078.00,3,994.00,1.41M,1.36%
2022-12-26,3,985.00,4,009.00,4,020.00,3,940.00,1.64M,0.15%
2022-12-23,3,979.00,3,966.00,4,017.00,3,932.00,1.68M,-0.53%
2022-12-22,4,000.00,4,047.00,4,047.00,3,950.00,1.66M,0.55%
2022-12-21,3,978.00,3,950.00,4,037.00,3,929.00,1.49M,1.20%
2022-12-20,3,931.00,3,927.00,3,964.00,3,898.00,1.53M,-0.88%
2022-12-19,3,966.00,4,041.00,4,044.00,3,915.00,2.41M,-2.48%
2022-12-16,4,067.00,4,083.00,4,149.00,3,972.00,2.77M,0.89%
2022-12-15,4,031.00,3,993.00,4,085.00,3,988.00,1.93M,1.97%
2022-12-14,3,953.00,3,933.00,3,990.00,3,923.00,1.50M,0.59%
2022-12-13,3,930.00,3,935.00,3,959.00,3,906.00,1.17M,-0.46%
2022-12-12,3,948.00,3,945.00,3,991.00,3,917.00,1.54M,1.00%
2022-12-9,3,909.00,3,850.00,3,960.00,3,850.00,1.94M,2.46%
2022-12-8,3,815.00,3,781.00,3,849.00,3,779.00,1.18M,0.13%
2022-12-7,3,810.00,3,803.00,3,838.00,3,772.00,1.58M,0.18%
2022-12-6,3,803.00,3,799.00,3,825.00,3,780.00,1.19M,-0.73%
2022-12-5,3,831.00,3,805.00,3,890.00,3,790.00,1.74M,1.54%
2022-12-2,3,773.00,3,742.00,3,818.00,3,726.00,1.33M,0.91%
2022-12-1,3,739.00,3,739.00,3,766.00,3,708.00,862.51K,0.46%
2022-11-30,3,722.00,3,720.00,3,750.00,3,691.00,735.55K,-0.32%
2022-11-29,3,734.00,3,696.00,3,768.00,3,689.00,821.18K,1.69%
2022-11-28,3,672.00,3,690.00,3,700.00,3,644.00,554.97K,0.85%
2022-11-25,3,641.00,3,630.00,3,685.00,3,609.00,415.31K,0.17%
2022-11-24,3,635.00,3,620.00,3,662.00,3,603.00,471.91K,0.80%
2022-11-23,3,606.00,3,602.00,3,628.00,3,581.00,404.43K,-0.36%
2022-11-22,3,619.00,3,620.00,3,645.00,3,595.00,369.61K,-0.06%
2022-11-21,3,621.00,3,670.00,3,677.00,3,583.00,426.69K,-1.39%
2022-11-18,3,672.00,3,666.00,3,695.00,3,652.00,298.57K,0.33%
2022-11-17,3,660.00,3,709.00,3,710.00,3,628.00,428.19K,-0.84%
2022-11-16,3,691.00,3,670.00,3,723.00,3,659.00,342.32K,1.37%
2022-11-15,3,641.00,3,628.00,3,663.00,3,619.00,245.03K,0.17%
2022-11-14,3,635.00,3,612.00,3,679.00,3,595.00,392.79K,1.48%
2022-11-11,3,582.00,3,500.00,3,638.00,3,486.00,352.35K,1.53%
2022-11-10,3,528.00,3,552.00,3,557.00,3,503.00,248.14K,-0.68%
2022-11-9,3,552.00,3,531.00,3,572.00,3,528.00,200.56K,1.54%
2022-11-8,3,498.00,3,490.00,3,530.00,3,480.00,185.32K,-0.06%
2022-11-7,3,500.00,3,522.00,3,543.00,3,474.00,268.63K,0.89%
2022-11-4,3,469.00,3,444.00,3,512.00,3,425.00,184.05K,0.93%
2022-11-3,3,437.00,3,430.00,3,460.00,3,418.00,191.79K,0.12%
2022-11-2,3,433.00,3,432.00,3,472.00,3,410.00,189.14K,1.45%
2022-11-1,3,384.00,3,337.00,3,441.00,3,325.00,223.49K,0.27%
2022-10-31,3,375.00,3,420.00,3,434.00,3,330.00,185.16K,-2.09%
2022-10-28,3,447.00,3,480.00,3,483.00,3,417.00,157.19K,-1.65%
2022-10-27,3,505.00,3,500.00,3,531.00,3,481.00,94.29K,-0.11%
2022-10-26,3,509.00,3,510.00,3,536.00,3,488.00,106.88K,-0.06%
2022-10-25,3,511.00,3,558.00,3,558.00,3,493.00,102.05K,-1.13%
2022-10-24,3,551.00,3,530.00,3,588.00,3,523.00,98.49K,0.25%
2022-10-21,3,542.00,3,510.00,3,571.00,3,510.00,98.14K,0.37%
2022-10-20,3,529.00,3,553.00,3,555.00,3,506.00,102.94K,-1.04%
2022-10-19,3,566.00,3,576.00,3,588.00,3,542.00,84.34K,0.11%
2022-10-18,3,562.00,3,562.00,3,591.00,3,539.00,89.79K,-0.59%
2022-10-17,3,583.00,3,641.00,3,649.00,3,552.00,130.82K,-1.16%
2022-10-14,3,625.00,3,600.00,3,658.00,3,579.00,68.38K,-0.33%
2022-10-13,3,637.00,3,658.00,3,666.00,3,602.00,131.44K,-0.22%
2022-10-12,3,645.00,3,673.00,3,685.00,3,613.00,80.17K,-1.67%
2022-10-11,3,707.00,3,755.00,3,768.00,3,661.00,106.50K,-1.23%
2022-10-10,3,753.00,3,730.00,3,769.00,3,726.00,55.52K,0.62%
2022-9-30,3,730.00,3,744.00,3,756.00,3,691.00,54.46K,-0.16%
2022-9-29,3,736.00,3,726.00,3,760.00,3,707.00,49.81K,0.03%
2022-9-28,3,735.00,3,733.00,3,753.00,3,720.00,61.23K,0.40%
2022-9-27,3,720.00,3,680.00,3,740.00,3,680.00,71.32K,1.45%
2022-9-26,3,667.00,3,668.00,3,697.00,3,631.00,49.95K,-0.43%
2022-9-23,3,683.00,3,687.00,3,700.00,3,664.00,48.82K,1.24%
2022-9-22,3,638.00,3,584.00,3,681.00,3,584.00,67.44K,1.65%
2022-9-21,3,579.00,3,590.00,3,605.00,3,556.00,69.87K,-0.78%
2022-9-20,3,607.00,3,618.00,3,638.00,3,575.00,60.10K,-0.44%
2022-9-19,3,623.00,3,585.00,3,646.00,3,585.00,49.69K,0.47%
2022-9-16,3,606.00,3,639.00,3,658.00,3,571.00,89.49K,-1.56%
2022-9-15,3,663.00,3,665.00,3,701.00,3,620.00,74.21K,-0.08%
2022-9-14,3,666.00,3,720.00,3,720.00,3,633.00,53.41K,-1.32%
2022-9-13,3,715.00,3,706.00,3,733.00,3,695.00,35.96K,0.95%
2022-9-9,3,680.00,3,660.00,3,713.00,3,655.00,61.56K,0.82%
2022-9-8,3,650.00,3,614.00,3,690.00,3,610.00,80.83K,0.77%
2022-9-7,3,622.00,3,612.00,3,664.00,3,591.00,59.46K,-0.11%
2022-9-6,3,626.00,3,620.00,3,642.00,3,607.00,49.62K,0.92%
2022-9-5,3,593.00,3,560.00,3,640.00,3,559.00,89.90K,1.10%
2022-9-2,3,554.00,3,586.00,3,586.00,3,515.00,97.73K,-1.93%
2022-9-1,3,624.00,3,611.00,3,660.00,3,571.00,81.62K,0.30%
2022-8-31,3,613.00,3,596.00,3,642.00,3,591.00,55.56K,-0.96%
2022-8-30,3,648.00,3,702.00,3,706.00,3,591.00,59.87K,-2.77%
2022-8-29,3,752.00,3,802.00,3,839.00,3,672.00,62.33K,-0.71%
2022-8-26,3,779.00,3,753.00,3,808.00,3,740.00,32.65K,-0.18%
2022-8-25,3,786.00,3,792.00,3,816.00,3,748.00,32.03K,0.32%
2022-8-24,3,774.00,3,775.00,3,809.00,3,748.00,27.37K,0.29%
2022-8-23,3,763.00,3,733.00,3,792.00,3,717.00,23.93K,1.26%
2022-8-22,3,716.00,3,675.00,3,762.00,3,658.00,42.26K,0.13%
2022-8-19,3,711.00,3,750.00,3,755.00,3,661.00,31.47K,-1.20%
2022-8-18,3,756.00,3,746.00,3,790.00,3,704.00,49.99K,-1.70%
2022-8-17,3,821.00,3,860.00,3,877.00,3,743.00,39.97K,-0.60%
2022-8-16,3,844.00,3,816.00,3,883.00,3,789.00,19.24K,-0.88%
2022-8-15,3,878.00,3,866.00,3,936.00,3,822.00,33.35K,-0.39%
2022-8-12,3,893.00,3,885.00,3,916.00,3,872.00,16.89K,0.88%
2022-8-11,3,859.00,3,859.00,3,895.00,3,825.00,26.06K,-0.26%
2022-8-10,3,869.00,3,891.00,3,905.00,3,832.00,18.13K,-1.12%
2022-8-9,3,913.00,3,940.00,3,953.00,3,874.00,21.91K,0.95%
2022-8-8,3,876.00,3,819.00,3,928.00,3,796.00,30.02K,2.24%
2022-8-5,3,791.00,3,739.00,3,854.00,3,719.00,52.06K,-0.45%
2022-8-4,3,808.00,3,871.00,3,879.00,3,740.00,25.45K,-1.81%
2022-8-3,3,878.00,3,875.00,3,910.00,3,828.00,22.47K,0.00%
2022-8-2,3,878.00,3,900.00,3,900.00,3,822.00,32.38K,-0.72%
2022-8-1,3,906.00,3,843.00,3,956.00,3,840.00,26.65K,1.19%
2022-7-29,3,860.00,3,873.00,3,889.00,3,826.00,35.00K,1.53%
2022-7-28,3,802.00,3,744.00,3,883.00,3,720.00,26.07K,1.96%
2022-7-27,3,729.00,3,720.00,3,755.00,3,677.00,50.01K,1.17%
2022-7-26,3,686.00,3,680.00,3,725.00,3,618.00,27.72K,-0.03%
2022-7-25,3,687.00,3,676.00,3,714.00,3,663.00,13.08K,1.15%
2022-7-22,3,645.00,3,650.00,3,680.00,3,603.00,14.72K,-0.41%
2022-7-21,3,660.00,3,681.00,3,693.00,3,629.00,20.67K,0.25%
2022-7-20,3,651.00,3,627.00,3,713.00,3,572.00,25.24K,-0.73%
2022-7-19,3,678.00,3,618.00,3,722.00,3,606.00,42.37K,3.08%
2022-7-18,3,568.00,3,488.00,3,636.00,3,488.00,32.42K,0.11%
2022-7-15,3,564.00,3,684.00,3,684.00,3,469.00,68.32K,-5.06%
2022-7-14,3,754.00,3,790.00,3,796.00,3,700.00,30.60K,-1.05%
2022-7-13,3,794.00,3,820.00,3,831.00,3,751.00,23.36K,-2.84%
2022-7-12,3,905.00,3,953.00,3,968.00,3,801.00,28.08K,-1.79%
2022-7-11,3,976.00,4,079.00,4,125.00,3,894.00,22.57K,-3.00%
2022-7-8,4,099.00,4,103.00,4,154.00,4,062.00,9.76K,-0.34%
2022-7-7,4,113.00,4,121.00,4,148.00,4,072.00,10.11K,0.91%
2022-7-6,4,076.00,4,128.00,4,128.00,4,028.00,13.10K,-0.51%
2022-7-5,4,097.00,4,088.00,4,154.00,4,036.00,9.09K,-1.84%
2022-7-4,4,174.00,4,158.00,4,239.00,4,076.00,24.43K,-0.71%
2022-7-1,4,204.00,4,238.00,4,251.00,4,151.00,11.29K,-1.31%
2022-6-30,4,260.00,4,265.00,4,290.00,4,212.00,6.68K,0.09%
2022-6-29,4,256.00,4,230.00,4,299.00,4,220.00,15.02K,1.41%
2022-6-28,4,197.00,4,181.00,4,238.00,4,159.00,6.82K,0.91%
2022-6-27,4,159.00,4,130.00,4,211.00,4,083.00,9.71K,0.07%
2022-6-24,4,156.00,4,169.00,4,195.00,4,116.00,10.22K,0.75%
2022-6-23,4,125.00,4,030.00,4,188.00,4,030.00,22.35K,1.03%
2022-6-22,4,083.00,4,112.00,4,156.00,4,012.00,9.84K,-0.15%
2022-6-21,4,089.00,4,046.00,4,161.00,4,000.00,14.51K,-0.44%
2022-6-20,4,107.00,4,246.00,4,265.00,3,983.00,23.14K,-4.51%
2022-6-17,4,301.00,4,390.00,4,390.00,4,257.00,11.34K,-2.80%
2022-6-16,4,425.00,4,450.00,4,482.00,4,386.00,6.21K,-1.23%
2022-6-15,4,480.00,4,495.00,4,522.00,4,436.00,6.86K,-0.99%
2022-6-14,4,525.00,4,541.00,4,578.00,4,490.00,6.43K,-1.63%
2022-6-13,4,600.00,4,631.00,4,631.00,4,517.00,7.68K,-0.39%
2022-6-10,4,618.00,4,614.00,4,659.00,4,570.00,2.77K,-0.35%
2022-6-9,4,634.00,4,628.00,4,659.00,4,602.00,2.95K,0.85%
2022-6-8,4,595.00,4,569.00,4,634.00,4,535.00,2.79K,0.20%
2022-6-7,4,586.00,4,588.00,4,613.00,4,547.00,2.84K,-0.50%
2022-6-6,4,609.00,4,620.00,4,621.00,4,574.00,4.68K,1.25%
2022-6-2,4,552.00,4,538.00,4,614.00,4,531.00,5.74K,0.40%
2022-6-1,4,534.00,4,520.00,4,560.00,4,495.00,2.68K,0.85%
2022-5-31,4,496.00,4,460.00,4,520.00,4,445.00,1.53K,0.92%
2022-5-30,4,455.00,4,426.00,4,479.00,4,426.00,2.14K,1.57%
2022-5-27,4,386.00,4,355.00,4,439.00,4,347.00,4.23K,1.48%
2022-5-26,4,322.00,4,384.00,4,384.00,4,286.00,3.47K,-0.41%
2022-5-25,4,340.00,4,320.00,4,384.00,4,302.00,2.60K,-0.94%
2022-5-24,4,381.00,4,450.00,4,457.00,4,313.00,3.23K,-1.84%
2022-5-23,4,463.00,4,463.00,4,517.00,4,406.00,2.23K,0.25%
2022-5-20,4,452.00,4,429.00,4,480.00,4,401.00,2.86K,1.92%
2022-5-19,4,368.00,4,400.00,4,428.00,4,336.00,4.00K,-1.62%
2022-5-18,4,440.00,4,480.00,4,520.00,4,398.00,3.82K,-1.07%
2022-5-17,4,488.00,4,410.00,4,520.00,4,410.00,3.38K,-3.38%
2022-5-16,4,645.00,4,666.00,4,704.00,4,589.00,2.01M,0.65%
2022-5-13,4,615.00,4,585.00,4,690.00,4,555.00,1.71M,-0.88%
2022-5-12,4,656.00,4,670.00,4,731.00,4,585.00,1.90M,-7.98%
2022-5-11,5,060.00,5,089.00,5,090.00,5,020.00,8.19K,-0.75%
2022-5-10,5,098.00,5,087.00,5,117.00,5,055.00,6.03K,0.06%
2022-5-9,5,095.00,5,100.00,5,139.00,5,051.00,8.64K,-1.22%
2022-5-6,5,158.00,5,223.00,5,223.00,5,082.00,5.64K,-0.98%
2022-5-5,5,209.00,5,210.00,5,220.00,5,191.00,5.94K,1.11%
2022-4-29,5,152.00,5,080.00,5,211.00,5,064.00,50.88K,2.00%
2022-4-28,5,051.00,5,050.00,5,080.00,5,025.00,34.09K,-0.02%
2022-4-27,5,052.00,5,039.00,5,075.00,5,030.00,37.72K,0.70%
2022-4-26,5,017.00,4,972.00,5,062.00,4,971.00,42.69K,-0.59%
2022-4-25,5,047.00,5,111.00,5,144.00,4,980.00,108.83K,-1.68%
2022-4-22,5,133.00,5,158.00,5,165.00,5,112.00,62.44K,-0.50%
2022-4-21,5,159.00,5,177.00,5,194.00,5,122.00,69.53K,-0.10%
2022-4-20,5,164.00,5,110.00,5,199.00,5,107.00,71.55K,0.49%
2022-4-19,5,139.00,5,110.00,5,185.00,5,090.00,90.05K,0.51%
2022-4-18,5,113.00,5,080.00,5,150.00,5,055.00,76.12K,-0.02%
2022-4-15,5,114.00,5,085.00,5,145.00,5,078.00,76.29K,0.87%
2022-4-14,5,070.00,5,050.00,5,109.00,5,031.00,101.90K,0.20%
2022-4-13,5,060.00,5,100.00,5,100.00,5,018.00,103.67K,0.38%
2022-4-12,5,041.00,4,995.00,5,099.00,4,984.00,136.21K,0.26%
2022-4-11,5,028.00,5,091.00,5,115.00,4,976.00,185.40K,-1.33%
2022-4-8,5,096.00,5,130.00,5,158.00,5,043.00,181.26K,-0.89%
2022-4-7,5,142.00,5,166.00,5,182.00,5,105.00,198.21K,-0.41%
2022-4-6,5,163.00,5,187.00,5,210.00,5,111.00,161.80K,0.51%
2022-4-1,5,137.00,5,078.00,5,189.00,5,078.00,240.11K,0.86%
2022-3-31,5,093.00,5,080.00,5,130.00,5,044.00,392.67K,1.49%
2022-3-30,5,018.00,4,982.00,5,063.00,4,972.00,420.34K,-0.65%
2022-3-29,5,051.00,5,029.00,5,080.00,5,020.00,480.01K,0.40%
2022-3-28,5,031.00,4,987.00,5,074.00,4,985.00,753.62K,1.04%
2022-3-25,4,979.00,4,945.00,5,018.00,4,943.00,803.65K,0.06%
2022-3-24,4,976.00,4,985.00,5,014.00,4,935.00,940.93K,1.02%
2022-3-23,4,926.00,4,912.00,4,987.00,4,866.00,1.04M,-0.12%
2022-3-22,4,932.00,4,909.00,4,955.00,4,897.00,785.47K,0.12%
2022-3-21,4,926.00,4,923.00,4,980.00,4,862.00,1.21M,0.04%
2022-3-18,4,924.00,4,902.00,4,956.00,4,890.00,979.09K,0.41%
2022-3-17,4,904.00,4,920.00,4,946.00,4,861.00,1.20M,1.78%
2022-3-16,4,818.00,4,730.00,4,908.00,4,725.00,1.36M,1.41%
2022-3-15,4,751.00,4,694.00,4,825.00,4,681.00,1.74M,-0.86%
2022-3-14,4,792.00,4,872.00,4,919.00,4,693.00,1.79M,-2.08%
2022-3-11,4,894.00,4,908.00,4,949.00,4,847.00,1.26M,0.45%
2022-3-10,4,872.00,4,850.00,4,955.00,4,822.00,1.59M,-1.46%
2022-3-9,4,944.00,4,925.00,5,000.00,4,855.00,1.50M,-0.74%
2022-3-8,4,981.00,5,094.00,5,100.00,4,900.00,2.24M,-0.66%
2022-3-7,5,014.00,4,902.00,5,096.00,4,887.00,1.93M,2.72%
2022-3-4,4,881.00,4,886.00,4,924.00,4,842.00,1.66M,-0.10%
2022-3-3,4,886.00,4,861.00,4,943.00,4,833.00,1.87M,0.74%
2022-3-2,4,850.00,4,850.00,4,893.00,4,803.00,1.48M,1.55%
2022-3-1,4,776.00,4,710.00,4,844.00,4,710.00,1.60M,2.45%
2022-2-28,4,662.00,4,617.00,4,706.00,4,597.00,1.62M,1.28%
2022-2-25,4,603.00,4,635.00,4,666.00,4,525.00,2.16M,-2.15%
2022-2-24,4,704.00,4,788.00,4,808.00,4,622.00,2.26M,-1.49%
2022-2-23,4,775.00,4,735.00,4,818.00,4,732.00,1.51M,-0.93%
2022-2-22,4,820.00,4,845.00,4,883.00,4,723.00,1.77M,0.67%
2022-2-21,4,788.00,4,785.00,4,848.00,4,751.00,1.63M,1.23%
2022-2-18,4,730.00,4,666.00,4,798.00,4,659.00,1.58M,-0.30%
2022-2-17,4,744.00,4,835.00,4,842.00,4,684.00,2.13M,-0.75%
2022-2-16,4,780.00,4,745.00,4,834.00,4,725.00,1.50M,0.76%
2022-2-15,4,744.00,4,805.00,4,816.00,4,666.00,2.12M,-2.43%
2022-2-14,4,862.00,4,900.00,4,910.00,4,791.00,1.87M,-2.49%
2022-2-11,4,986.00,4,990.00,5,034.00,4,902.00,1.47M,1.63%
2022-2-10,4,906.00,4,850.00,4,967.00,4,838.00,1.39M,0.51%
2022-2-9,4,881.00,4,900.00,4,935.00,4,825.00,1.32M,-0.49%
2022-2-8,4,905.00,4,839.00,4,946.00,4,839.00,1.19M,1.41%
2022-2-7,4,837.00,4,875.00,4,879.00,4,801.00,744.76K,5.57%
2022-1-28,4,582.00,4,500.00,4,645.00,4,500.00,92.47K,1.46%
2022-1-27,4,516.00,4,525.00,4,566.00,4,480.00,110.38K,0.04%
2022-1-26,4,514.00,4,540.00,4,553.00,4,463.00,110.26K,0.13%
2022-1-25,4,508.00,4,496.00,4,550.00,4,464.00,94.71K,-0.88%
2022-1-24,4,548.00,4,565.00,4,613.00,4,490.00,116.23K,0.04%
2022-1-21,4,546.00,4,542.00,4,586.00,4,511.00,104.65K,0.22%
2022-1-20,4,536.00,4,530.00,4,567.00,4,506.00,139.05K,0.47%
2022-1-19,4,515.00,4,420.00,4,545.00,4,420.00,134.68K,2.68%
2022-1-18,4,397.00,4,370.00,4,433.00,4,358.00,62.10K,0.14%
2022-1-17,4,391.00,4,460.00,4,490.00,4,335.00,133.51K,-1.26%
2022-1-14,4,447.00,4,420.00,4,480.00,4,405.00,68.62K,-0.51%
2022-1-13,4,470.00,4,438.00,4,500.00,4,434.00,101.62K,1.50%
2022-1-12,4,404.00,4,400.00,4,438.00,4,376.00,71.99K,1.59%
2022-1-11,4,335.00,4,308.00,4,396.00,4,297.00,98.46K,0.51%
2022-1-10,4,313.00,4,335.00,4,344.00,4,283.00,75.87K,0.26%
2022-1-7,4,302.00,4,320.00,4,332.00,4,273.00,100.57K,0.21%
2022-1-6,4,293.00,4,265.00,4,319.00,4,254.00,148.50K,1.18%
2022-1-5,4,243.00,4,200.00,4,283.00,4,191.00,138.57K,1.97%
2022-1-4,4,161.00,4,128.00,4,200.00,4,103.00,66.78K,1.14%
2021-12-31,4,114.00,4,099.00,4,148.00,4,083.00,117.12K,-0.39%
2021-12-30,4,130.00,4,120.00,4,168.00,4,081.00,134.49K,0.29%
2021-12-29,4,118.00,4,105.00,4,148.00,4,085.00,176.10K,-0.60%
2021-12-28,4,143.00,4,413.00,4,413.00,4,099.00,135.55K,-0.60%
2021-12-27,4,168.00,4,308.00,4,308.00,4,092.00,141.43K,-2.89%
2021-12-24,4,292.00,4,265.00,4,322.00,4,260.00,93.47K,1.27%
2021-12-23,4,238.00,4,235.00,4,273.00,4,203.00,99.79K,-0.33%
